"","jobID","Formula","Date_day","MD_Amp","MD_Steam","MD_Temp","MD_Temp_PL","MD_Performance","Status"
"242",41854,"553LF-WD  PIG FIN1",2019-07-20,325,1699,76,85,24,"TRUE"
"243",41858,"553LF-WD  PIG FIN1",2019-07-20,309,1519.5,76,85,22,"TRUE"
"244",41860,"553L     PIG FIN1",2019-07-20,338.5,1496.5,72,81,24,"TRUE"
"245",41862,"553L     PIG FIN1",2019-07-20,337.5,1663.5,77,87.5,28,"TRUE"
"246",41864,"552S-KN    PIG GRW2",2019-07-20,321,1726,79,88,27,"TRUE"
"247",41866,"553L     PIG FIN1",2019-07-20,312,1615.5,78,87,24.5,"TRUE"
"248",41869,"553L     PIG FIN1",2019-07-20,307,1603,78,87,25,"TRUE"
"249",41870,"552SF-WD",2019-07-20,269,1295.5,78,84.5,17,"FALSE"
"250",41873,"553L     PIG FIN1",2019-07-20,310,1635,78,87,25,"TRUE"
"251",41874,"552/S1T   PIG GRW2",2019-07-21,329,1718,78,87,25,"TRUE"
"252",41876,"566     GESTATION",2019-07-21,303,1581,77,85,25,"TRUE"
"253",41877,"566     GESTATION",2019-07-21,284,1570,77,85,25,"FALSE"
"254",41878,"562     GILT GRW",2019-07-21,309,1464.5,75,84,22,"TRUE"
"255",41880,"553LF-WD  PIG FIN1",2019-07-21,243,1232,79,85,17,"FALSE"
"256",41882,"552F/552FPL   PIG GRW2",2019-07-21,328,1496,77,85,25,"TRUE"
"257",41884,"552SF-WD",2019-07-21,334.5,1587.5,77,86,25,"TRUE"
"258",41886,"567SF-SWD",2019-07-21,198,1283,80,82,16,"FALSE"
"259",41889,"552F/552FPL   PIG GRW2",2019-07-21,325,1670,77,84,24,"TRUE"
"260",41891,"553LF-WD  PIG FIN1",2019-07-21,297,1554,75,84,22,"TRUE"
"261",41892,"552S-KN    PIG GRW2",2019-07-21,303,1597,73,83,24,"TRUE"
"262",41895,"552SF-WD",2019-07-21,348,1607,74,84,24,"TRUE"
"263",41896,"552SF-SWD",2019-07-21,326,1532,76,84,22,"TRUE"
"264",41896,"552SF-WD",2019-07-21,337,1332,73,81,24,"TRUE"
"265",41900,"552SF-WD",2019-07-21,342,1626.5,76,85,24,"TRUE"
"266",41902,"552SF-WD",2019-07-21,344,1626,77,86,24,"TRUE"
"267",41902,"552SF/552SFPL  PPIG GRW2",2019-07-21,280,1303,76,81,24,"FALSE"
"268",41903,"552SF/552SFPL  PPIG GRW2",2019-07-21,355,1496,73,82,24,"TRUE"
"269",41906,"553LF-WD  PIG FIN1",2019-07-21,323,1543,77,85,25,"TRUE"
"270",41909,"553SPF-WD",2019-07-22,292,1626,79,87,22,"TRUE"
"271",41911,"552/S1T   PIG GRW2",2019-07-22,291.5,1578,80,88.5,22,"FALSE"
"272",41912,"566F   GESTATION",2019-07-22,300,1359,75,84,22,"TRUE"
"273",41913,"562F-WD",2019-07-22,353,1726.5,77,88,26,"TRUE"
"274",41916,"553L     PIG FIN1",2019-07-22,269,1672,81,90,23,"FALSE"
"275",41918,"552SF-WD",2019-07-22,321,1706,80,90,26,"TRUE"
"276",41920,"553LF-WD  PIG FIN1",2019-07-22,255,1524,83,93,21,"FALSE"
"277",41921,"552SF-WD",2019-07-22,291,1608.5,81,91,22,"FALSE"
"278",41923,"566F   GESTATION",2019-07-22,324,1712,78,90,25,"TRUE"
"279",41925,"552F/552FPL   PIG GRW2",2019-07-22,321,1645,79,89,24,"TRUE"
"280",41927,"552S-KN    PIG GRW2",2019-07-22,292.5,1727,81,90,24,"TRUE"
"281",41930,"553L     PIG FIN1",2019-07-22,349,1726,80,91,29,"TRUE"
"282",41933,"563F   GILT FIN",2019-07-22,361,1585,73,84,24,"TRUE"
"283",41936,"553LF-WD  PIG FIN1",2019-07-22,327,1455,73,85,24,"TRUE"
"284",41936,"562     GILT GRW",2019-07-22,354,1627,72.5,84,24,"TRUE"
"285",41937,"553LF-WD  PIG FIN1",2019-07-22,331,1569,73,85,24,"TRUE"
"286",41939,"562F-WD",2019-07-22,360,1479,71,83,24,"TRUE"
"287",41940,"553LFOM-SWD    PIG FIN1",2019-07-22,289,1421,74,83,23,"FALSE"
"288",41945,"552SF/552SFPL  PPIG GRW2",2019-07-22,349,1483,75,85,24,"TRUE"
"289",41946,"552SF-WD",2019-07-22,355,1619,76,86,24,"TRUE"
"290",41951,"567SF-SWD",2019-07-23,207,1175.5,79,80,16,"FALSE"
"291",41956,"566F   GESTATION",2019-07-23,326.5,1705.5,72,82.5,30,"TRUE"
"292",41959,"552/S1T   PIG GRW2",2019-07-23,284,1711.5,80,89,22,"FALSE"
"293",41962,"562F   GILT GRW",2019-07-23,356,1633,75,87,26,"TRUE"
"294",41965,"552SF-WD",2019-07-23,325.5,1690.5,80.5,90,22,"TRUE"
"295",41968,"552SF-WD",2019-07-23,289,1368,78,84,17,"FALSE"
"296",41973,"552S-KN    PIG GRW2",2019-07-23,316,1728,77,86,27,"TRUE"
"297",41974,"552S-KN    PIG GRW2",2019-07-23,304,1726,78,89,26,"TRUE"
"298",41977,"562F-WD",2019-07-23,352.5,1514.5,71,84,24.5,"TRUE"
"299",41980,"553L     PIG FIN1",2019-07-23,322.5,1726,80,92,27,"TRUE"
"300",41983,"553L     PIG FIN1",2019-07-23,314,1728,76,87,25,"TRUE"
"301",41985,"552S-KN    PIG GRW2",2019-07-23,311,1684.5,75,86,24,"TRUE"
"302",41985,"552SF-WD",2019-07-23,305,1467,77,86,24,"TRUE"
"303",41986,"552SF-WD",2019-07-23,359,1587,72,86,24,"TRUE"
"304",41987,"553LFOM-SWD PIG FIN1",2019-07-23,281.5,1437,73,84,22,"FALSE"
"305",41990,"552SF/552SFPL  PPIG GRW2",2019-07-23,348,1699,75,87,24,"TRUE"
"306",41992,"552SF-WD",2019-07-23,334,1699,77,88,24,"TRUE"
"307",41993,"552SF-WD",2019-07-23,346.5,1679.5,74.5,86,24,"TRUE"
"308",41996,"552SF-WD",2019-07-24,335.5,1621.5,75,86,24,"TRUE"
"309",41999,"552/S1T   PIG GRW2",2019-07-24,344.5,1635,75,85,26,"TRUE"
"310",42001,"562F   GILT GRW",2019-07-24,353.5,1715.5,74,86,26,"TRUE"
"311",42004,"552F/552FPL   PIG GRW2",2019-07-24,289,1499,77,88,21,"FALSE"
"312",42007,"552SF-WD",2019-07-24,349,1514,75,85,22,"TRUE"
"313",42011,"566     GESTATION",2019-07-24,330.5,1517,72,82,27,"TRUE"
"314",42013,"553L     PIG FIN1",2019-07-24,278,1728,81,91,22,"FALSE"
"315",42018,"552S-KN    PIG GRW2",2019-07-24,265.5,1728,81,90,22,"FALSE"
"316",42019,"562     GILT GRW",2019-07-24,331,1523,73,84,23,"TRUE"
"317",42021,"552S-KN    PIG GRW2",2019-07-24,293.5,1634.5,76,87,23,"TRUE"
"318",42023,"552SF-WD",2019-07-24,304,1679,78,88,22,"TRUE"
"319",42027,"552SF-WD",2019-07-24,325,1551,75,85,22,"TRUE"
"320",42031,"552SF-SWD",2019-07-24,338.5,1504.5,73,84,22,"TRUE"
"321",42033,"552SF-WD",2019-07-25,324,1578,77,87,22,"TRUE"
"322",42036,"552F/552FPL   PIG GRW2",2019-07-25,317,1679,75,84,22,"TRUE"
"323",42039,"552S-KN    PIG GRW2",2019-07-25,287.5,1698,77,87,22,"FALSE"
"324",42039,"553L     PIG FIN1",2019-07-25,264,1719,80,89,22,"FALSE"
"325",42041,"553L     PIG FIN1",2019-07-25,272,1727,80,89,22,"FALSE"
"326",42045,"552SF-WD",2019-07-25,317,1727,78,88,22,"TRUE"
"327",42048,"553L     PIG FIN1",2019-07-25,297.5,1356,71.5,83,22,"TRUE"
"328",42049,"566     GESTATION",2019-07-25,312,1492.5,71,80,24,"TRUE"
"329",42053,"553LF-WD  PIG FIN1",2019-07-25,302,1557,75,84,22,"TRUE"
"330",42054,"562F-WD",2019-07-25,356.5,1578,70,81,24,"TRUE"
"331",42056,"552S-KN    PIG GRW2",2019-07-25,332,1691,75,84,22,"TRUE"
"332",42059,"562     GILT GRW",2019-07-25,341,1564,71,82,23,"TRUE"
"333",42061,"553SPF-WD",2019-07-25,279.5,1605,79,88,21,"FALSE"
"334",42063,"566S/SP6  GESTATION (SPEC PLF only)",2019-07-25,330.5,1498,74.5,86,22,"TRUE"
"335",42065,"552SF-WD",2019-07-25,311.5,1719.5,79,89,22,"TRUE"
"336",42067,"552SF-WD",2019-07-25,308,1727,80,91,22,"TRUE"
"337",42070,"553LF-WD  PIG FIN1",2019-07-26,274,1726,80,90,22,"FALSE"
"338",42073,"552SF-WD",2019-07-26,312.5,1647.5,76,84,22,"TRUE"
"339",42076,"566F   GESTATION",2019-07-26,285.5,1615.5,76,86,22,"FALSE"
"340",42078,"552F/552FPL   PIG GRW2",2019-07-26,302,1727,78.5,88,22,"TRUE"
"341",42081,"553L     PIG FIN1",2019-07-26,271,1697,81,90,22,"FALSE"
"342",42085,"552SF-WD",2019-07-26,281,1721.5,81,90,21,"FALSE"
"343",42087,"552SF-WD",2019-07-26,298,1726,79,88,20,"TRUE"
"344",42089,"553LF/553LFPL   PIG FIN1",2019-07-26,308,1669,78,88,22,"TRUE"
"345",42091,"566     GESTATION",2019-07-26,283,1545,74,84,22,"FALSE"
"346",42094,"566F   GESTATION",2019-07-26,338,1726,75,86,25,"TRUE"
"347",42095,"562F-WD",2019-07-26,347,1727,75,87,23.5,"TRUE"
"348",42098,"552S-KN    PIG GRW2",2019-07-26,286,1728,78,88.5,22,"FALSE"
"349",42098,"566F   GESTATION",2019-07-26,298,1244,71,82,22,"TRUE"
"350",42101,"566F   GESTATION",2019-07-26,315,1484,72,83,23,"TRUE"
"351",42103,"552SF-WD",2019-07-26,345.5,1621.5,72,82,22,"TRUE"
"352",42109,"553LF-WD  PIG FIN1",2019-07-26,257,1485.5,76,83,21,"FALSE"
"353",42112,"552SF-WD",2019-07-27,267,1721,79,87,21,"FALSE"
"354",42113,"552F/552FPL   PIG GRW2",2019-07-27,281,1727.5,80,91,21,"FALSE"
"355",42114,"553L     PIG FIN1",2019-07-27,274,1712,81,91,21,"FALSE"
"356",42116,"552S-KN    PIG GRW2",2019-07-27,267,1660,77,85,21,"FALSE"
"357",42119,"552SF-WD",2019-07-27,280,1499,76,85,19,"FALSE"
"358",42122,"562F   GILT GRW",2019-07-27,318,1564.5,74,84,21,"TRUE"
"359",42125,"566     GESTATION",2019-07-27,318,1538.5,74,83,25,"TRUE"
"360",42126,"552SF-WD",2019-07-27,344,1662,75,85,22,"TRUE"
"361",42128,"552SF-WD",2019-07-27,315,1727,77,87,22,"TRUE"
"362",42131,"553LF-WD  PIG FIN1",2019-07-27,251.5,1617.5,78,87,19,"FALSE"
"363",42134,"566     GESTATION",2019-07-27,302.5,1715.5,78,88,25,"TRUE"
"364",42135,"553LF-WD  PIG FIN1",2019-07-27,247,1476,78,86,18,"FALSE"
"365",42137,"562     GILT GRW",2019-07-27,346,1493,70,82,23,"TRUE"
"366",42140,"552SF-WD",2019-07-27,289,1603,75,85,19,"FALSE"
"367",42147,"552SF/552SFPL  PPIG GRW2",2019-07-28,325,1333,72,83,21,"TRUE"
"368",42148,"552F/552FPL   PIG GRW2",2019-07-28,297,1605,74,85,21,"TRUE"
"369",42150,"553L     PIG FIN1",2019-07-28,278,1549,76,85,21,"FALSE"
"370",42153,"553LF-WD  PIG FIN1",2019-07-28,280,1667,78,88,21,"FALSE"
"371",42158,"566F   GESTATION",2019-07-28,303,1617,73,83,22,"TRUE"
"372",42163,"552SF-WD",2019-07-29,324,1684.5,76,85,21,"TRUE"
"373",42167,"552/S1T   PIG GRW2",2019-07-29,303.5,1593.5,75,84,21,"TRUE"
"374",42168,"552S-KN    PIG GRW2",2019-07-29,298.5,1463.5,74,82,21,"TRUE"
"375",42168,"552SF-WD",2019-07-29,292,1218,71,81,20,"TRUE"
"376",42172,"552SF-WD",2019-07-29,317,1687,74,84,21,"TRUE"
"377",42174,"567SF-SWD",2019-07-29,204,1373,81,83,15,"FALSE"
"378",42177,"552SF-SWD",2019-07-29,296,1726,77,86,21,"TRUE"
"379",42180,"552F/552FPL   PIG GRW2",2019-07-29,282,1721,78,87,21,"FALSE"
"380",42183,"552S-KN    PIG GRW2",2019-07-29,265,1649,78,86,21,"FALSE"
"381",42186,"562     GILT GRW",2019-07-29,298,1570,73,84,21,"TRUE"
"382",42188,"552F/552FPL   PIG GRW2",2019-07-29,289,1655,78,88,21,"FALSE"
"383",42190,"552SF-WD",2019-07-30,314,1625,78,88,22,"TRUE"
"384",42194,"552SF-WD",2019-07-30,328,1590,74,85,22,"TRUE"
"385",42196,"567SF-SWD",2019-07-30,190,1089,78,80,13,"FALSE"
"386",42198,"552SF-WD",2019-07-30,336,1716,75,85,22,"TRUE"
"387",42202,"552F/552FPL   PIG GRW2",2019-07-30,336,1725,75,85,23,"TRUE"
"388",42204,"552SF-WD",2019-07-30,349,1724,75,85,23,"TRUE"
"389",42206,"553LFOM-SWD PIG FIN1",2019-07-30,288,1460.5,76,86,21,"FALSE"
"390",42208,"552S-KN    PIG GRW2",2019-07-30,297,1725,78,88,22,"TRUE"
"391",42210,"566F   GESTATION",2019-07-30,296,1727,79,90,22,"TRUE"
"392",42213,"552SF-WD",2019-07-30,310,1255,74,86,20,"TRUE"
"393",42213,"553L     PIG FIN1",2019-07-30,303,1725,78,87,22,"TRUE"
"394",42214,"552SF-WD",2019-07-30,325,1723.5,77,89,21,"TRUE"
"395",42219,"552S-KN    PIG GRW2",2019-07-30,277,1670,78,88,20,"FALSE"
"396",42225,"552SF/552SFPL  PPIG GRW2",2019-07-30,312,1567,77,86,20,"TRUE"
"397",42229,"552SF-WD",2019-07-31,337,1572.5,74,83,22,"TRUE"
"398",42232,"552SF-WD",2019-07-31,345.5,1563,72,83,22,"TRUE"
"399",42236,"562F   GILT GRW",2019-07-31,330,1606,74,86,22,"TRUE"
"400",42238,"553LF/553LFPL   PIG FIN1",2019-07-31,310,1463,76,88,21,"TRUE"
"401",42239,"552SF/552SFPL  PPIG GRW2",2019-07-31,284,1252,76,83,17,"FALSE"
"402",42243,"552F/552FPL   PIG GRW2",2019-07-31,321,1538,75,85,21,"TRUE"
"403",42244,"553L     PIG FIN1",2019-07-31,287,1722.5,78,87.5,21,"FALSE"
"404",42247,"562F   GILT GRW",2019-07-31,276,1421,79,87,17,"FALSE"
"405",42250,"552SF-WD",2019-07-31,309,1651.5,77,87,20,"TRUE"
"406",42251,"562F-WD",2019-07-31,320,1728.5,77.5,88,22,"TRUE"
"407",42254,"553LFOM-SWD PIG FIN1",2019-07-31,256,1728,81,90,20,"FALSE"
"408",42256,"553L     PIG FIN1",2019-07-31,204,1145,74,79,19,"FALSE"
"409",42256,"567SF-SWD",2019-07-31,212,1453,80,84,17,"FALSE"
"410",42258,"553L     PIG FIN1",2019-07-31,271,1711,80,90,20,"FALSE"
"411",42260,"552S-KN    PIG GRW2",2019-08-01,268,1647,79,90,20,"FALSE"
"412",42261,"552SF-WD",2019-08-01,324,1649,76,87,22,"TRUE"
"413",42269,"552SF-WD",2019-08-01,338,1361,73,87,22,"TRUE"
"414",42270,"566     GESTATION",2019-08-01,294,1401.5,74,85,22,"TRUE"
"415",42272,"552SF-WD",2019-08-01,316,1541,75,85,21,"TRUE"
"416",42276,"552/S1T   PIG GRW2",2019-08-01,258,1121,78,83,16,"FALSE"
"417",42279,"553L     PIG FIN1",2019-08-01,298,1451,75,82,21,"TRUE"
"418",42282,"552F/552FPL   PIG GRW2",2019-08-01,306,1719,77.5,84,22,"TRUE"
"419",42285,"566     GESTATION",2019-08-01,273.5,1514,77.5,82.5,22,"FALSE"
"420",42287,"566     GESTATION",2019-08-01,289,1207,71,76,22,"FALSE"
"421",42290,"552S-KN    PIG GRW2",2019-08-01,289,1239,70,75,21,"FALSE"
"422",42293,"552F/552FPL   PIG GRW2",2019-08-01,331,1325,69,76,22,"TRUE"
"423",42295,"553LF/553LFPL   PIG FIN1",2019-08-01,326,1329,71,78,21,"TRUE"
"424",42297,"552SF-WD",2019-08-02,308,1299,70,75,19,"TRUE"
"425",42303,"552SF-SWD",2019-08-02,345,1365,69,76.5,21,"TRUE"
"426",42304,"552SF-WD",2019-08-02,346.5,1295.5,69,76,22,"TRUE"
"427",42308,"552/S1T   PIG GRW2",2019-08-02,308,1375.5,74.5,79,20,"TRUE"
"428",42308,"552SF-WD",2019-08-02,276,1021,73,87,17,"FALSE"
"429",42310,"552SF-WD",2019-08-02,279,1218,75,80,17,"FALSE"
"430",42313,"552S-KN    PIG GRW2",2019-08-02,287,1714,77,82,21,"FALSE"
"431",42313,"553L     PIG FIN1",2019-08-02,280,1378,76,81,20,"FALSE"
"432",42315,"553L     PIG FIN1",2019-08-02,288,1538.5,76,82,20,"FALSE"
"433",42316,"553LF-WD  PIG FIN1",2019-08-02,300,1613,76,81,20,"TRUE"
"434",42319,"552F/552FPL   PIG GRW2",2019-08-02,321,1604,73,80,22,"TRUE"
"435",42321,"552S-KN    PIG GRW2",2019-08-02,286,1652,77,82,20,"FALSE"
"436",42321,"553L     PIG FIN1",2019-08-02,289,1475,77,85,20,"FALSE"
"437",42324,"553L     PIG FIN1",2019-08-02,298,1643,76,82,20,"TRUE"
"438",42328,"552SF-WD",2019-08-03,334,1438,74,79,21,"TRUE"
"439",42342,"552F/552FPL   PIG GRW2",2019-08-03,329,1381,71,76,21,"TRUE"
"440",42342,"552S-KN    PIG GRW2",2019-08-03,317,1056,70,74,21,"TRUE"
"441",42345,"552S-KN    PIG GRW2",2019-08-03,299,1330.5,72,77,21,"TRUE"
"442",42346,"552F/552FPL   PIG GRW2",2019-08-03,327,1482,71,77,21,"TRUE"
"443",42349,"552SF-WD",2019-08-03,333,1436,72,77,21,"TRUE"
"444",42350,"562P/SP2    GILT GRW",2019-08-03,291,1326,73,81,20,"FALSE"
"445",42351,"553LF/553LFPL   PIG FIN1",2019-08-03,322,1464,76,82,21,"TRUE"
"446",42353,"553L     PIG FIN1",2019-08-03,296,1587,79,84,20,"TRUE"
"447",42356,"552S-KN    PIG GRW2",2019-08-03,305,1503.5,76,82,20,"TRUE"
"448",42361,"552S-KN    PIG GRW2",2019-08-03,299,1428,75,77,20,"TRUE"
"449",42363,"552SF-WD",2019-08-03,343,1401.5,72,76,21,"TRUE"
"450",42363,"553L     PIG FIN1",2019-08-03,268,1214,75,77,19,"FALSE"
"451",42366,"553L     PIG FIN1",2019-08-03,268,1397,78,81,19,"FALSE"
"452",42367,"553L     PIG FIN1",2019-08-03,279,1440,77,79,19,"FALSE"
"453",42372,"553LF/553LFPL   PIG FIN1",2019-08-03,314,1619.5,77,81,21,"TRUE"
"454",42374,"552S-KN    PIG GRW2",2019-08-03,305,1376,74,78,20,"TRUE"
"455",42374,"552SF-WD",2019-08-03,289,1105,73,76,19,"FALSE"
"456",42376,"552SF-WD",2019-08-04,305,1315,76,78,19,"TRUE"
"457",42378,"552S-KN    PIG GRW2",2019-08-04,303,1455,75,79,20,"TRUE"
"458",42378,"553SPF-WD",2019-08-04,315,1434,75,78,20,"TRUE"
"459",42379,"552S-KN    PIG GRW2",2019-08-04,295,1589,78,83,20,"TRUE"
"460",42380,"552S-KN    PIG GRW2",2019-08-04,285,1378,76,80,19,"FALSE"
"461",42380,"552SF-WD",2019-08-04,291,1179,75,77,18,"FALSE"
"462",42381,"552S-KN    PIG GRW2",2019-08-04,289.5,1209,74,76.5,19,"FALSE"
"463",42381,"552SF-WD",2019-08-04,300,1413,74,78,18,"TRUE"
"464",42384,"552S-KN    PIG GRW2",2019-08-04,290,1570,75,80,19,"FALSE"
"465",42384,"552SF-WD",2019-08-04,285,1109.5,75.5,77,17,"FALSE"
"466",42387,"552SF-WD",2019-08-04,298,1100,76,78,17,"TRUE"
"467",42388,"552SF-WD",2019-08-04,318,1188.5,72,77,20,"TRUE"
"468",42391,"552SF-WD",2019-08-04,326,1393,72,77,20,"TRUE"
"469",42395,"553LFOM-SWD PIG FIN1",2019-08-04,248,1349,78,79,17,"FALSE"
"470",42398,"552F/552FPL   PIG GRW2",2019-08-04,296,1664,76,80,20,"TRUE"
"471",42400,"553L     PIG FIN1",2019-08-05,261,1496,75,78,19,"FALSE"
"472",42403,"552SF-WD",2019-08-05,275,1531,76,83,19,"FALSE"
"473",42403,"553LF/553LFPL   PIG FIN1",2019-08-05,255,1527,77,81,19,"FALSE"
"474",42404,"552SF-WD",2019-08-05,293,1561,77,80,19,"TRUE"
"475",42413,"563F   GILT FIN",2019-08-05,317.5,1240.5,72,80,19,"TRUE"
"476",42414,"553LF/553LFPL   PIG FIN1",2019-08-05,265,1449,76,81,18,"FALSE"
"477",42417,"553L     PIG FIN1",2019-08-05,277,1390,77,81,19,"FALSE"
"478",42420,"552F/552FPL   PIG GRW2",2019-08-05,290,1360,77,80,19,"FALSE"
"479",42423,"563F   GILT FIN",2019-08-05,310,1180,75,82,19,"TRUE"
